class,filename,author_dot,author_lc,author_len,author_mismatch,author_num,author_oth,author_uc,box_nonother_types,box_other_only,company_mismatch,count_acroform,count_acroform_obs,count_action,count_action_obs,count_box_a4,count_box_legal,count_box_letter,count_box_other,count_box_overlap,count_endobj,count_endstream,count_eof,count_font,count_font_obs,count_image_large,count_image_med,count_image_small,count_image_total,count_image_xlarge,count_image_xsmall,count_javascript,count_javascript_obs,count_js,count_js_obs,count_obj,count_objstm,count_objstm_obs,count_page,count_page_obs,count_startxref,count_stream,count_stream_diff,count_trailer,count_xref,createdate_dot,createdate_mismatch,createdate_ts,createdate_tz,createdate_version_ratio,creator_dot,creator_lc,creator_len,creator_mismatch,creator_num,creator_oth,creator_uc,delta_ts,delta_tz,image_mismatch,image_totalpx,keywords_dot,keywords_lc,keywords_len,keywords_mismatch,keywords_num,keywords_oth,keywords_uc,len_obj_avg,len_obj_max,len_obj_min,len_stream_avg,len_stream_max,len_stream_min,moddate_dot,moddate_mismatch,moddate_ts,moddate_tz,moddate_version_ratio,pdfid0_dot,pdfid0_lc,pdfid0_len,pdfid0_mismatch,pdfid0_num,pdfid0_oth,pdfid0_uc,pdfid1_dot,pdfid1_lc,pdfid1_len,pdfid1_mismatch,pdfid1_num,pdfid1_oth,pdfid1_uc,pdfid_mismatch,pos_acroform_avg,pos_acroform_max,pos_acroform_min,pos_box_avg,pos_box_max,pos_box_min,pos_eof_avg,pos_eof_max,pos_eof_min,pos_image_avg,pos_image_max,pos_image_min,pos_page_avg,pos_page_max,pos_page_min,producer_dot,producer_lc,producer_len,producer_mismatch,producer_num,producer_oth,producer_uc,ratio_imagepx_size,ratio_size_obj,ratio_size_page,ratio_size_stream,size,subject_dot,subject_lc,subject_len,subject_mismatch,subject_num,subject_oth,subject_uc,title_dot,title_lc,title_len,title_mismatch,title_num,title_oth,title_uc,version
TRUE,/data/pdfrate/contagio-mal/007e8ec8a52033a66c21d114a169dd556766d98b.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,1,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,1,1,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702.0,2636,34,2596.0,2596,2596,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.999030381383,0.999030381383,0.999030381383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0.0,773.499806625,3094000000.0,3093.996906,3094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
TRUE,/data/pdfrate/contagio-mal/008452447522f0c79d51c2a33ec66ff5146740a1.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,9,2,1,1,0,0,0,0,0,0,0,2,0,1,0,9,0,0,0,0,1,2,0,1,0,0,0,0,0,0.0,2,6,17,0,3,4,4,0,0,0,0,0,0,0,0,0,0,0,8517.22222222,75905,29,37937.5,75844,31,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.999960964439,0.999960964439,0.999960964439,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,6,18,0,4,4,4,0.0,8539.22127342,76853000000.0,38426.4807868,76853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
TRUE,/data/pdfrate/contagio-mal/00864e459252015630b6403e3ce3be7bc752256b.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,2,0,9,3,1,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0,1,0,1,3,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883.444444444,6077,48,2446.66666667,6021,298,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.31564446574,0.832055582175,0.024436990896,0.999401054145,0.999401054145,0.999401054145,-1.0,-1.0,-1.0,0.022400574988,0.022400574988,0.022400574988,0,0,0,0,0,0,0,0.0,927.555452494,8347.99165201,2782.66573911,8348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/009159d9f89da9cbed49c48bf2a64c31066998ea.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,1,0,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,8,0,0,1,0,1,2,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1134.875,8466,29,4328.0,8415,241,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0299883437533,0.0341210130338,0.0258556744728,0.999470170605,0.999470170605,0.999470170605,-1.0,-1.0,-1.0,0.0210872099184,0.0210872099184,0.0210872099184,0,0,0,0,0,0,0,0.0,1179.62485255,9436.99056301,4718.49764075,9437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/0094b50584eb05bcb404fa2b6949613695184791.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,0,0,0,0,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4159.2,20467,53,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0170578732301,0.0170578732301,0.0170578732301,0.999857455098,0.999857455098,0.999857455098,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0.0,4209.19915816,21046000000.0,21046000000.0,21046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
TRUE,/data/pdfrate/contagio-mal/00aaa01030cb7254a0ba30e9e62516f8690b9e3b.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,2,0,3,3,1,0,0,0,0,0,0,0,0,1,0,1,0,10,0,0,1,0,1,3,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3742.4,27459,29,12267.6666667,27394,168,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0935975341259,0.265468956407,0.00663143989432,0.999867899604,0.999867899604,0.999867899604,-1.0,-1.0,-1.0,0.00525759577279,0.00525759577279,0.00525759577279,0,0,0,0,0,0,0,0.0,3784.9996215,37849.96215,12616.6624611,37850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/00ab2bb1931fb0486ef91ca1b76f0d82b8b6fe50.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,1,0,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,8,0,0,1,0,1,2,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1125.75,8393,29,4291.5,8342,241,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.030222127296,0.0343870140965,0.0260572404955,0.999466040154,0.999466040154,0.999466040154,-1.0,-1.0,-1.0,0.0212516018795,0.0212516018795,0.0212516018795,0,0,0,0,0,0,0,0.0,1170.49985369,9363.99063601,4681.997659,9364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/00c27464078799a862eb5bc3abc3151f17ec5b8a.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,2,0,1,0,9,0,0,1,0,0,2,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.222222222,1305,24,700.0,1248,152,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0898641588297,0.0898641588297,0.0898641588297,0,0,0,0,0,0,0,0.0,212.666643037,1913.998086,956.9995215,1914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRUE,/data/pdfrate/contagio-mal/00cd28f6fe162e535b07a21dea98f2275e3e5a5f.pdf,0,0,0,0,0,0,0,2,FALSE,0,0,0,0,0,0,0,2,0,0,10,2,1,1,0,0,0,0,0,0,0,2,0,1,0,10,0,0,1,0,1,2,0,1,1,0,0,0,0,0.0,2,6,18,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,744.1,6591,29,3274.0,6518,30,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0387548443555,0.040255031879,0.0372546568321,0.999624953119,0.999624953119,0.999624953119,-1.0,-1.0,-1.0,0.0537567195899,0.0537567195899,0.0537567195899,2,6,17,0,3,4,4,0.0,799.89992001,7998.99200101,3999.49800025,7999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
TRUE,/data/pdfrate/contagio-mal/00cdc5c6b6dfc0bcbbab91040963374818936902.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,1,0,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,8,0,0,1,0,1,2,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1166.25,8717,29,4453.5,8666,241,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0292113955409,0.0332369942197,0.0251857968621,0.999483897605,0.999483897605,0.999483897605,-1.0,-1.0,-1.0,0.0205408753097,0.0205408753097,0.0205408753097,0,0,0,0,0,0,0,0.0,1210.99984863,9687.99031201,4843.997578,9688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/00cf5471222971491f3123e66d5566c17e7a5ab5.pdf,0,6,7,0,0,1,0,0,TRUE,0,1,0,0,0,0,0,0,2,0,19,9,1,2,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,1,9,0,1,1,0,0,0,0,0.0,0,6,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,748.368421053,9215,34,1407.22222222,9144,26,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.345608310581,0.345608310581,0.345608310581,0.256642471865,0.316374775255,0.196910168476,0.999733635213,0.999733635213,0.999733635213,-1.0,-1.0,-1.0,0.198841313178,0.198841313178,0.198841313178,0,0,0,0,0,0,0,0.0,790.368379454,15016.984983,1668.55537016,15017,0,6,7,0,0,1,0,0,6,7,0,0,1,0,6
TRUE,/data/pdfrate/contagio-mal/00d3f97d86825dd7eae67b8cae2eda407cc9e0f3.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,2,0,1,0,9,0,0,1,0,0,2,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.555555556,1808,24,962.5,1751,174,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0705207052071,0.0705207052071,0.0705207052071,0,0,0,0,0,0,0,0.0,270.999969889,2438.997561,1219.49939025,2439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRUE,/data/pdfrate/contagio-mal/00e8b95f4d96e0d1a68692511364543a863869f4.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,2,0,9,3,1,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0,1,0,1,3,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749.11111111,9039,48,5045.66666667,8986,291,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.159582817018,0.419764560099,0.0126394052045,0.999690210657,0.999690210657,0.999690210657,-1.0,-1.0,-1.0,0.0115861214374,0.0115861214374,0.0115861214374,0,0,0,0,0,0,0,0.0,1793.33313407,16139.98386,5379.99820667,16140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/00eac22a16458fbf5ade490aa1d17ed1158cec84.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,2,0,9,3,1,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0,1,0,1,3,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853.33333333,9699,48,5358.66666667,9646,291,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.139868056369,0.388452980443,0.0119451926455,0.99970722567,0.99970722567,0.99970722567,-1.0,-1.0,-1.0,0.010949759925,0.010949759925,0.010949759925,0,0,0,0,0,0,0,0.0,1897.55534472,17077.982922,5692.66476911,17078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/00eef039c70af87aaabe4e2ad2621454fb726dd6.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,2,0,9,3,1,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0,1,0,1,3,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1838.22222222,9597,48,5313.33333333,9544,291,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.140321882501,0.389564396175,0.0120410813363,0.999704875457,0.999704875457,0.999704875457,-1.0,-1.0,-1.0,0.0110376578916,0.0110376578916,0.0110376578916,0,0,0,0,0,0,0,0.0,1882.44423528,16941.983058,5647.33145089,16942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/00f55962872dbc19568e82c1d15b4e389d775f2a.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,1,0,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,8,0,0,1,0,1,2,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1143.625,8536,29,4363.0,8485,241,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0297675397076,0.033869780162,0.0256652992532,0.999474071737,0.999474071737,0.999474071737,-1.0,-1.0,-1.0,0.0209319448827,0.0209319448827,0.0209319448827,0,0,0,0,0,0,0,0.0,1188.37485145,9506.99049301,4753.49762325,9507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/0100a8d7df066fcc32bf896d0f410fbfad301592.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,2,0,9,3,1,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0,1,0,1,3,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1840.88888889,9654,48,5321.33333333,9601,291,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.139475028488,0.387068254155,0.0120240480962,0.999705292939,0.999705292939,0.999705292939,-1.0,-1.0,-1.0,0.0110220440882,0.0110220440882,0.0110220440882,0,0,0,0,0,0,0,0.0,1885.11090165,16965.983034,5655.33144822,16966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/01045689296dd5bfb4bf0f31d1fea78dffee999f.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,2,0,9,3,1,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0,1,0,1,3,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.444444444,6025,48,2440.66666667,5969,298,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.314245698279,0.827611044418,0.0244897959184,0.999399759904,0.999399759904,0.999399759904,-1.0,-1.0,-1.0,0.0224489795918,0.0224489795918,0.0224489795918,0,0,0,0,0,0,0,0.0,925.555452716,8329.99167001,2776.66574111,8330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/010ac22f8198d9c7605b500a99b71dcf42bbfd36.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,2,0,9,3,1,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0,1,0,1,3,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,877.444444444,6001,48,2428.66666667,5945,298,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.31464512499,0.828309621413,0.0245960935616,0.99939715457,0.99939715457,0.99939715457,-1.0,-1.0,-1.0,0.0225464190981,0.0225464190981,0.0225464190981,0,0,0,0,0,0,0,0.0,921.555453161,8293.99170601,2764.66574511,8294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/011566dea36212d4923d71f3ed5e76e9baeb992a.pdf,0,0,0,0,0,0,0,0,TRUE,0,1,0,1,0,0,0,0,10,0,18,3,1,0,0,0,0,0,0,0,0,3,0,2,0,18,0,0,2,0,1,3,0,1,1,0,0,0,0,0.0,2,9,16,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,339.222222222,2930,7,1514.33333333,2876,757,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.0120973619006,0.0120973619006,0.0120973619006,0.311426905699,0.420492639557,0.202885876694,0.999416994607,0.999416994607,0.999416994607,-1.0,-1.0,-1.0,0.295365107127,0.392216878006,0.198513336248,2,15,28,0,3,5,5,0.0,381.166645491,3430.49828475,2286.99923767,6861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
TRUE,/data/pdfrate/contagio-mal/011919588f424ff97f975f08a7387d18ba9c57bf.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,1,0,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,8,0,0,1,0,1,2,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1122.5,8440,29,4278.5,8389,168,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0303062754337,0.0344827586207,0.0261297922467,0.999464553438,0.999464553438,0.999464553438,-1.0,-1.0,-1.0,0.0213107731848,0.0213107731848,0.0213107731848,0,0,0,0,0,0,0,0.0,1167.24985409,9337.99066201,4668.9976655,9338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/011b22f437d5b6e035b486feb750ce5b543cc6f2.pdf,0,0,0,0,0,0,0,6,FALSE,0,0,0,0,0,0,0,6,0,0,68,53,10,3,0,0,0,0,0,0,0,2,0,4,0,68,18,0,3,0,10,54,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794.411764706,3548,27,897.264150943,3492,33,0,0,0,0,0.0,0,0,320,0,170,0,150,0,0,320,3,188,0,132,TRUE,-1.0,-1.0,-1.0,0.629374328358,0.949991641791,0.00195820895522,0.505675940299,0.999988059701,0.00107223880597,-1.0,-1.0,-1.0,0.629826865672,0.950380895522,0.00247402985075,8,112,184,0,16,32,24,0.0,6158.08814473,139583.286806,7754.62948603,418750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
TRUE,/data/pdfrate/contagio-mal/011fa03a13ddd5779506cd7adbfdae36ca4559a8.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,1,0,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,8,0,0,1,0,1,2,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1148.75,8650,29,4383.5,8599,168,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0296397151236,0.033724340176,0.0255550900712,0.999476330121,0.999476330121,0.999476330121,-1.0,-1.0,-1.0,0.0208420611646,0.0208420611646,0.0208420611646,0,0,0,0,0,0,0,0.0,1193.49985081,9547.99045201,4773.997613,9548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/01268311e6a2b8ed10be0a1420a77c7d0ff476d4.pdf,0,6,7,0,0,1,0,0,TRUE,0,1,0,0,0,0,0,0,2,0,19,9,1,2,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,1,9,0,1,1,0,0,0,0,0.0,0,6,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,753.526315789,9313,34,1418.11111111,9242,26,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.343367515713,0.343367515713,0.343367515713,0.254978498181,0.314323519682,0.195633476679,0.999735362223,0.999735362223,0.999735362223,-1.0,-1.0,-1.0,0.197552100562,0.197552100562,0.197552100562,0,0,0,0,0,0,0,0.0,795.52627392,15114.984885,1679.44425784,15115,0,6,7,0,0,1,0,0,6,7,0,0,1,0,6
TRUE,/data/pdfrate/contagio-mal/0127cd6f3a6db0fd1bdd969da2316dea4d8340d0.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,2,0,9,3,1,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0,1,0,1,3,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,854.444444444,5800,48,2359.66666667,5744,298,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.314414080211,0.824656856684,0.0252256708297,0.999381723754,0.999381723754,0.999381723754,-1.0,-1.0,-1.0,0.0231235315939,0.0231235315939,0.0231235315939,0,0,0,0,0,0,0,0.0,898.555455716,8086.99191301,2695.66576811,8087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/012cd1508970051c4adea2ead84e4c96ad1055e2.pdf,0,0,0,0,0,0,0,7,FALSE,0,0,0,1,0,0,0,7,0,0,17,3,1,0,0,0,0,0,0,0,0,1,0,1,0,17,0,0,7,0,1,3,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.352941176,1705,8,1178.0,1649,288,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.771322066201,0.813615852462,0.729252501471,0.999411418481,0.999411418481,0.999411418481,-1.0,-1.0,-1.0,0.768182964769,0.81047675103,0.726113400039,0,0,0,0,0,0,0,0.0,299.823511775,728.142753122,1698.99943367,5097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
TRUE,/data/pdfrate/contagio-mal/0133962213da7ec28c2a60a7e308d34c46940c4a.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,1,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,1,0,0,1,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631.0,2344,41,2286.0,2286,2286,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.998859315589,0.998859315589,0.998859315589,-1.0,-1.0,-1.0,0.077566539924,0.077566539924,0.077566539924,0,0,0,0,0,0,0,0.0,657.499835625,2629.99737,2629.99737,2630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/013579899cb08a4561c9270f729141f71f63c477.pdf,0,0,0,0,0,0,0,5,FALSE,0,0,0,1,0,0,0,5,0,0,25,4,1,4,0,0,0,0,0,0,0,1,0,1,0,25,0,0,5,0,1,4,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443.12,9121,10,2457.75,9059,242,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.800414559323,0.817013514634,0.782024707736,0.999751264406,0.999751264406,0.999751264406,-1.0,-1.0,-1.0,0.799005057624,0.815604012934,0.780615206036,0,0,0,0,0,0,0,0.0,482.439980702,2412.19951756,3015.24924619,12061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
TRUE,/data/pdfrate/contagio-mal/01396cde5bddb90e9aa4c060134ac5a803aca1c8.pdf,0,6,7,0,0,1,0,0,TRUE,0,1,0,0,0,0,0,0,2,0,19,9,1,2,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,1,9,0,1,1,0,0,0,0,0.0,0,6,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,752.263157895,9289,34,1415.44444444,9218,26,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.343913590882,0.343913590882,0.343913590882,0.255384003711,0.314823404678,0.195944602743,0.999734941356,0.999734941356,0.999734941356,-1.0,-1.0,-1.0,0.197866277914,0.197866277914,0.197866277914,0,0,0,0,0,0,0,0.0,794.263116091,15090.984909,1676.77759147,15091,0,6,7,0,0,1,0,0,6,7,0,0,1,0,6
TRUE,/data/pdfrate/contagio-mal/013a3a7d6078600b2d90eb549ba8a74a5276f858.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,2,0,9,3,1,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0,1,0,1,3,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750.66666667,9110,48,5050.33333333,9057,291,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.158268333952,0.415872229788,0.0126284511576,0.999690479138,0.999690479138,0.999690479138,-1.0,-1.0,-1.0,0.0115760802278,0.0115760802278,0.0115760802278,0,0,0,0,0,0,0,0.0,1794.88868946,16153.983846,5384.66487178,16154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
